GeneID,GSM4928875,GSM4928876,GSM4928877,GSM4928878,GSM4928879,GSM4928880,GSM4928881
9747,15.9,9.985,43.48,14.36,12.9,15.02,7.805
105375549,0.4154,0.9552,0.4975,0.06793,0.3791,0.2946,0.08516
26211,0,0,0.223,0,0,0.006004,0
135948,0,0.04606,0,0,0,0,0
135946,0,0,0.4808,0,0,0,0
393046,0,0,0.0489,0,0,0,0
105375548,0.0447,0,0,0,0.06798,0,0
392138,0,0.09419,0.04905,0,0,0,0
346525,0,0,0,0,0,0,0
442361,0,0,0,0,0,0,0.1474
135941,0,0,0.08397,0,0.09599,0,0
100128553,1.694,3.715,2.475,3.227,2.311,0.6503,2.309
445328,5.89,7.496,7.094,7.95,5.062,1.838,6.34
101928605,4.169,6.125,2.173,2.5,4.897,3.039,2.089
112267987,0.7947,2.61,1.076,0.6497,1.424,1.107,0.3491
402317,0.4424,0.518,0.04905,0.08038,0.5981,0.08716,0
101928492,3.733,6.27,2.806,1.942,4.424,1.418,1.789
401428,4.438,6.095,2.165,2.379,4.725,3.585,1.567
401427,1.426,2.449,0.981,0.844,1.607,0.2615,1.713
728377,3.775,8.654,5.737,3.452,4.778,1.074,4.126
100142659,1.297,2.698,1.839,2.17,2.365,0.4052,1.964
441295,4.237,5.799,2.23,2.056,4.567,3.344,1.479
346528,0.2949,0.6593,0,0.08038,1.084,0.08716,0
7984,4.404,11.38,6.688,3.246,6.336,1.86,6.93
135935,0,0,0.01691,0,0,0,0
27010,0.4949,0.471,1.11,0.4231,0.3517,0.3326,0.3448
105375552,0,0,0,0,0,0,0
105375551,0.03813,0,0,0,0,0,0
105375553,0,0,0,0,0,0,0
26047,0.04945,0.1464,4.203,0.02205,0.1401,0,0.03686
101928700,0,0,0,0,0,0,0
100313895,0,0,0,0,0,0,0
107986721,0,0,0,0,0,0,0
105375556,0,0,0,0,0,0,0
105375554,0,0,0,0,0,0,0.09057
202865,0,0,0.8732,0.7155,0,0,0.08154
105375557,0.06686,0,0,0,0,0,0
8454,22.79,13.89,20.26,23.02,15.85,17.49,14.6
2146,2.247,1.952,4.593,1.749,1.225,1.548,1.36
6090,0,0,0,0,0,0,0
6086,0,0,0,0,0,0,0
6085,0,0,0,0,0,0,0
6084,0,0,0,0,0,0,0
102723099,0.1446,0.1847,0.3367,0.1576,0.03665,0.08547,0.0247
9601,124.6,143.3,61.62,89.58,144.6,101.3,56.93
136051,2.187,2.15,1.526,1.531,2.358,1.698,1.48
155054,1.119,1.443,0.7155,0.6097,0.9488,1.322,0.5292
57541,2.207,2.84,2.129,1.977,2.154,1.692,2.217
107986856,0,0.1779,0.09264,0.07591,0.0706,0.08231,0
8427,6.997,8.421,8.265,3.578,6.778,6.51,4.688
7988,3.627,4.054,5.674,2.645,3.193,3.158,2.83
100289678,4.716,6.718,2.501,2.675,3.965,3.698,2.902
155060,5.526,7.495,4.31,2.342,4.898,3.61,1.774
100189144,0,0,0,0,0,0,0
100189413,0,0,0,0,0,0,0
100189357,0,0,0,0,0,0,0
100189049,0,0,0,0,0,0,0
100189305,0,0,0,0,0,0,0
105375559,0,0,0,0,0,0,0.04309
101928733,0,0,0.01467,0,0,0,0.01507
100189008,0,0,0,0,0,0,0
27153,2.926,3.361,8.442,2.587,3.101,3.486,4.329
155061,4.775,5.206,5.12,4.366,5.515,5.827,5.302
100189146,3.185,4.272,3.814,2.083,13.56,0,5.223
79970,6.303,6.572,6.507,4.144,5.409,5.191,3.323
100189029,10.19,7.933,6.356,2.083,4.359,8.471,0
100189267,0,0,0,0.5208,0,0,0
100189097,0,0,0,0,0,0,0
100189194,0,0,0,0,0,0,0
100189355,0,0,0,0,0,0,0
100189432,1.911,1.221,0,1.042,0.4844,0,0
100189177,1.911,1.221,0,3.125,0.4844,0,0
100189376,0,0,0,0,0,0,0
100189075,0,0,0,0,0,0,0
100189375,0,0,0,0,0,0,0
100189289,0,0,0,0,0,0,0
100189379,0,0,0,0,0,0,0
84626,0.8908,1.697,2.18,0.9104,0.9999,1.034,0.9999
168544,1.671,4.513,1.907,0.649,1.025,1.5,0.4818
23145,0.1257,0.4117,0.2859,0.04063,0.06668,0.06997,0.01798
643641,2.854,4.871,2.463,1.609,2.781,1.904,1.275
401431,0.1943,0.1861,0.1342,0.2688,0.1932,0.1987,0.0919
155066,1.236,1.804,1.515,1.424,1.074,1.409,1.025
653857,0.3576,0.501,0.4163,0.1145,0.23,0.1176,0.06566
100134040,0,0,0,0,0,0,0
65999,1.126,1.666,5.603,1.205,0.8187,0.7489,1.205
113763,0.7982,1.575,1.88,1.305,0.7405,0.6793,0.36
105375560,0.05293,0.3296,0.3697,0.1947,0.1006,0.09385,0.02713
5919,15.09,30.24,13,4.854,5.528,17.4,3.353
107986858,0.01888,0,0.05652,0.06175,0.02872,0.1004,0
105375563,0.3865,0.5184,0.3342,0.1053,0.2155,0.3198,0.132
29803,12.2,17.38,9.823,6.507,13.15,13.49,5.771
285971,1.075,1.399,0.8501,0.5473,0.9255,1.511,0.6653
105375564,0.2491,0.1909,0.2735,0.1222,0.2084,0.1546,0.1021
107986859,0.561,1.008,0.14,0.1147,0.5599,0.5906,0
728743,3.131,7.304,0.5162,0.7123,2.557,1.955,0.307
285972,11.2,3.656,0.0448,1.689,10.67,8.279,0.9894
155038,6.205,3.973,1.058,4.427,4.868,4.837,1.619
168537,20.4,7.818,1.734,20.29,12.35,15.41,2.943
107986860,0,0,0,0,0,0,0
55303,22.55,14.93,3.854,26.49,16.51,22.39,9.931
474344,15.91,8.747,2.164,11.23,12.12,10.97,3.52
26157,13.86,6.425,0.6026,12.45,6.09,7.664,6.287
100527949,8.191,4.856,1.437,10.61,6.306,9.078,3.491
170575,2.732,1.883,0.5558,2.14,2.397,3.764,0.9802
55340,8.112,4.424,1.317,11.43,6.057,8.578,3.306
105375566,0.06945,0.153,0,0.4372,0.1267,0.314,0.1993
28959,16.55,14.55,0.2918,32.88,22.03,34.96,27.8
55365,6.881,7.276,0.2267,15.84,10.51,18.24,9.182
105375567,0.05068,0.01821,0,0.03108,0.03854,0.0337,0.02597
26,6.987,30.03,8.416,151.8,12.23,0.03929,753.9
3757,0.143,0.226,0.4993,0.1227,0.09241,0.0507,0.03663
4846,5.604,15.38,33.51,3.971,8.719,9.731,3.41
285973,6.177,6.994,38.13,18.11,25.02,31.62,16.63
11194,10.59,14.01,8.583,8.893,14.96,17.87,7.495
9311,3.746,3.893,0.6131,0.8913,2.306,3.093,0.6501
1020,10.3,10.65,4.283,8.79,8.113,14.17,4.567
6522,16.83,21.52,18.27,14.67,29.16,33.72,18.49
10922,19.33,22.15,17.98,12.21,15.71,21.03,9.814
83590,12.83,15.64,16.23,11.77,12.48,17.98,13.97
116988,6.289,7.981,4.497,5.105,9.581,11.26,7.968
107986862,0.07155,0.2056,0.1785,0.02925,0.1496,0.07929,0.055
2636,0.042,0.04024,0.08382,0,0.09581,0,0
136371,0.02016,0,0,0,0,0,0
392843,0,0,0,0,0,0,0
114483834,9.653,10.22,5.415,6.549,9.67,10.85,5.41
114483833,0.2401,0.3834,0.07987,0.1309,0.3043,0.07096,0.08204
10061,6.535,6.746,3.7,4.564,6.425,7.374,3.697
54480,17.02,16.75,12.54,16.11,25.27,24.86,17.07
768213,29.15,23.09,17.84,32.41,27.78,46.17,23.5
6604,12.98,15.1,5.14,6.989,9.061,13.17,4.208
51667,22.19,17.03,13.22,15.67,22.59,19.41,15.57
349136,10.33,7.462,3.612,8.436,21.01,17.51,5.01
100131176,37.87,13.27,8.554,35.44,41.03,64.15,8.488
155051,1.978,0.4906,0.1974,3.511,7.956,8.697,1.932
100500835,7.593,2.328,0.6062,4.718,15.24,14,1.868
6009,27.8,17.42,18.19,57.49,39.83,47.87,31.33
51422,3.456,3.745,4.277,7.441,3.194,2.329,5.693
644090,0,0,0.01805,0,0,0.01604,0.09272
100505483,1.276,1.278,0.1157,0.4266,0.5291,1.748,1.248
105375570,0,0,0,0,0,0,0
105375571,0,0,0,0,0,0,0
168391,0,0,0,0,0,0,0
63917,14.7,18.59,9.458,5.942,9.767,8.196,4.336
731075,0.07894,0.1891,0.1707,0.1183,0.1,0,0.04045
58508,7.799,12.27,11.73,6.801,8.167,3.203,6.13
220832,0,0.05133,0,0.04381,0.08148,0.0475,0
100128822,1.516,0.618,4.313,3.56,1.275,1.887,1.157
105375574,0,0,1.059,0.434,0,0,0.2176
7516,0.6825,0.9302,3.492,0.7152,0.3216,0.196,0.936
57180,0.8526,0.9867,1.443,0.7194,0.5757,0.9312,0.5523
102723686,0.04545,0.05225,0.00907,0,0,0.008058,0.01863
105375577,0,0,0,0,0,0,0
103724390,0,0,0,0.0372,0,0,0
105375578,0,0.01505,0,0.02568,0,0.02785,0
105375579,0,0,0,0,0,0,0
107986750,0.1757,0.05612,0,0.3831,0.2672,0.2596,0
1804,0.8314,1.037,0.009818,0.8205,1.032,2.355,1.024
107986722,0,0,0,0,0,0,0
101929998,0,0,0,0,0,0,0
107984014,0,0.07372,0,0,0,0,0
105375582,0,0.01931,0,0,0.03066,0.1072,0
112267989,0,0,0,0,0,0,0
105375581,0,0,0,0,0.007126,0,0
105375580,0,0,0,0,0,0,0
100132707,4.78,5.347,4.074,3.021,2.77,2.314,2.516
22976,2.727,3.01,3.835,2.138,1.928,1.428,2.182
202781,4.059,2.593,3.426,1.932,2.027,1.934,1.511
100128264,0,0,0,0,0,0,0
3361,0,0.009646,0,0,0,0,0
105375584,0,0,0,0,0,0,0
105375586,0,0,0.1601,0.06053,0,0,0.215
105375587,0.01426,0,0.2845,0.06994,0,0,0
105375588,0,0,0,0,0,0,0
105375589,0,0,0,0,0,0,0
105375591,0.1914,0.5502,0.4912,0.2236,0.104,0.3637,0.3364
3638,5.014,4.224,20.09,5.643,4.065,4.267,19.45
105375592,0,0,0.09135,0,0,0,0
338436,0,0,0,0,0.01422,0,0
105375593,0,0,0,0,0,0,0
100286906,0,0,0.03531,0,0,0,0
105375594,0,0,0,0,0,0,0
2020,0.5944,0.5047,0,0.01104,0.09245,0.08384,0
107986863,0,0,0,0,0,0,0
285888,0,0,0,0,0,0.009879,0
100506302,4.106,3.109,1.454,4.711,3.55,5.637,1.324
155435,6.062,7.78,6.538,4.553,7.329,4.417,4.26
6469,0.1335,0.05563,0.005794,0.06171,0.2031,0.1338,0.005951
389602,0.2114,0.2201,0,0.007513,0.1118,0.04888,0.07535
105375597,0,0,0,0,0,0,0
105375603,0,0,0,0,0,0,0
105375602,0,0,0,0,0,0,0
105375601,0,0,0,0,0,0,0
105375599,0.1668,0,0,0,0,0,0
285889,0,0,0,0.0139,0,0,0
100506380,0.4987,0.7669,0.3143,1.009,0.5089,0.8842,0.6456
112268012,0,0,0,0,0,0,0
64433,0,0.07191,0,0,0.1712,0.1331,0
140545,0.3146,0.4255,0.4339,0.8245,0.3025,0.3937,0.3698
101927858,0.1081,0.08286,0.1726,0.3182,0.148,0.1054,0.1662
64327,3.476,3.205,3.146,2.505,2.813,1.739,2.125
102723795,0.1442,0.1554,0.07193,0.05894,0.0137,0.1118,0.03694
105375604,0,0,0,0,0,0,0
105375605,0,0,0,0,0,0,0
64434,2.982,3.783,2.944,2.433,3.146,2.07,3.018
3110,0.01748,0.06698,0.01744,0.01429,0.07975,0.03099,0
105375606,0,0,0,0,0.289,0.2246,0
645249,0,0,0,0,0,0,0.09525
105375607,0,0,0,0,0,0,0
9690,11.67,15.21,10.38,11.38,14.16,9.896,11.47
10049,23.4,22.87,24.28,30.03,22.77,24.9,29.36
101927914,0,0.01085,0.02261,0,0.02584,0,0
105375610,0.08715,0.03578,0.03727,0,0.06627,0.01104,0
5799,0.4001,0.5946,0.1101,0.343,0.49,0.4908,0.184
406945,0,0,0,0,0,0,0
105375615,0.09085,0.2611,0,0.2228,0.2878,0.2953,0.1552
105375614,0.06624,0.1142,0,0.02166,0.06044,0.04698,0.09505
100506585,0.693,0.3779,0,0.3051,0.4297,0.9924,0.4152
105375613,0,0,0,0,0,0,0
693180,0,0,0,0,0.3633,0,0
105375616,0,0,0,0,0,0,0
100847032,0,0,0,0,0,0,0
54892,2.495,1.956,2.709,2.213,1.474,2.484,2.13
57488,16.21,15.9,20.35,14.48,12.81,11.04,18.72
105379752,0.02245,0.01076,0.06162,0.03213,0.01707,0,0.01151
55112,3.205,2.966,1.713,1.925,2.478,2.005,2.279
154822,0,0,0.6158,0.1869,0,0.01013,0.2694
7434,1.486,0.5355,0.269,2.591,3.435,4.955,0.5661
101927506,0.6227,0.5791,0.8316,0.3145,0.578,0.3654,0.2347
441308,0,0,0,0,0,0,0
644128,2.504,2.171,1.344,1.665,2.181,1.679,1.713
169270,2.094,2.033,1.72,1.387,1.832,1.684,1.054
101927566,0.07519,0.2161,0,0.2459,0,0.3333,1.541
105377773,0,0.06424,0.06691,0.1096,0,0,0
157693,0.05714,0.07664,0.07983,0.03738,0.01738,0.0304,0
26260,1.324,1.633,2.131,2.067,1.262,1.265,1.286
157695,2.18,2.989,19.16,7.342,2.282,2.517,5.366
157697,1.138,1.068,1.502,1.44,1.923,1.111,0.9675
9228,0.01668,0.02796,0.004161,0.006818,0.03171,0.003697,0.02137
401442,0,0,0.07515,0,0,0,0
105377777,0,0,0,0,0,0,0
112268020,0,0,0,0,0,0,0
286083,0,0,0,0,0,0,0
105379585,0,0,0,0,0,0,0
105377775,0,0,0,0,0,0,0
105379586,0,0,0,0,0,0,0
100507435,0,0,0,0,0,0,0
105377778,0.03747,0,0,0.337,0.05699,0.09966,0.1152
2055,2.381,3.577,4.533,1.486,2.299,2.493,2.747
101927752,6.419,6.15,4.484,5.091,3.661,7.455,3.191
100500912,0.6745,0.6462,0,2.206,0,0,2.074
105377779,0,0,0.02252,0.01845,0,0,0
693181,0,0,0.5944,0,0,0,0
9639,4.952,5.78,1.6,2.872,4.259,3.795,3.822
100131395,0.03374,0.08621,0.02806,0.02759,0.09836,0.004986,0.01729
9920,0.08283,0.5713,0.1653,0.07223,0.08818,0.01958,0.2037
101928058,0,0.05415,0,0,0,0.0501,0
104266957,0,0,0,0,0,0,0
9172,0.2747,0.8247,0.1919,0.3145,0.2159,0.7226,0.06571
102465695,0,0,0,0,0,0,0
105377781,0,0,0,0,0,0,0
105377782,0,0.00949,0,0,0.01506,0,0
107986880,0,0,0,0,0,0,0
105377783,0,0,0,0,0,0,0
105377784,0,0,0,0,0,0,0
101927815,0.2743,0.05256,0,0,0.09734,0.03242,0
107986865,0.03844,0.05525,0,0.01572,0.0877,0.01704,0
105377785,0.3892,0.2193,0,0.01248,0.2263,0.09472,0
105377786,0.08718,0.01519,0,0.01296,0.06629,0.05621,0
64478,0.1473,0.0332,0.2104,0.1039,0.1757,0.02816,0.1953
105377792,0.1633,0.03476,0,0,0.02759,0,0
105377791,0,0,0,0,0,0,0
105377790,0,0,0,0,0,0,0
105377789,0,0,0,0,0,0,0
107986907,0,0,0,0,0,0,0
105377793,0,0,0,0,0,0,0
105377794,0,0,0,0,0,0,0
107986908,0,0,0,0,0,0,0
105377795,0,0,0,0,0,0,0
105377796,0,0,0,0,0,0,0
105377797,0,0,0,0,0,0,0
100287015,1.524,0.8576,1.14,0.8876,1.217,1.013,0.6247
79648,1.148,1.474,1.16,0.8296,1.086,0.8116,0.543
285,5.044,4.413,86.93,3.271,4.38,4.308,1.951
100507530,1.387,1.51,0.9968,0.2722,1.055,0.5904,0.1593
102465861,0.4728,3.624,0,0,0,0,0
55326,16.05,22.23,22.5,2.983,12.55,4.257,2.212
100616348,0,0,2.26,0,0,0,0
100616372,0,0,2.508,0,0,0,0
107986909,0.5638,0.1676,0.1358,0.0159,0.4287,0.2585,0
389610,0.3676,0.1321,0.09172,0,0.2346,0.08148,0
100652791,0,0,0.2481,0,0.0315,0.03673,0
1672,325,199.9,0.4882,20.1,91.42,96.17,3.134
1671,0.09863,0,0,0,0,0,0
1669,0,0,0,0,0,0,0.08008
449491,0,0,0,0,0,0,0
449492,0,0,0,0,0,0,0
449493,0,0,0,0,0,0,0
1667,0.2414,0.1542,0.2409,0.06579,0,0,0.4124
170949,0,0,0,0,0,0,0
728358,0.2539,0.1621,0.2533,0,0,0,0.4337
100287083,0,0,0,0,0,0,0
1668,0.159,0.2285,0.1586,0.06499,0,0,0.2444
724068,0,0,0,0,0,0,0
1670,0,0,0,0,0,0,0
105377799,0,0,0,0,0,0,0
105377803,0,0,0,0,0.07733,0,0
101928095,0.02076,0.00663,0.02072,0.1245,0.08946,0.07363,0.04965
349196,0.1755,0.1682,0,0.1305,0.1335,0.1698,0.01636
100128890,0.3833,0.714,0.09561,0.07834,0.2995,0.3209,0.1309
641517,0,0.3329,0,0,0,0,0
401447,0,0.02758,0,0,0,0,0
645402,0,0,0,0,0,0,0
100131980,0,0.01206,0.01256,0,0,0,0
100289462,0,0,0,0,0,0,0
55894,0,0,0,0,0,0,0
10407,0,0,0,0,0,0,0
503618,0.1632,0,0,0,0,0,0
503841,0,0.145,0,0,0,0.1342,0
504180,0,0,0,0,0,0,0
503614,0,0,0,0,0,0,0
105377801,0,0,0,0,0,0,0
100131608,0,0,0,0.01525,0,0,0.01912
441317,0.02487,0,0,0,0,0,0
105377800,0,0,0,0,0,0,0.07316
107986910,0,0,0.02092,0,0.01594,0.05575,0
101929400,0,0,0.0125,0,0,0.0111,0.01284
105379215,0,0.1287,0,0.02745,0.05106,0.0893,0.06883
107986912,0,0.09125,0,0,0,0,0
441328,0.07556,0,0,0,0,0,0
100133251,0,0.0195,0,0,0,0,0.02086
105379216,0,0,0,0,0,0,0
245910,0,0,0,0,0,0,0
245908,0,0,0,0,0,0,0
245909,0,0,0,0,0,0.121,0
140596,0.1451,0,0,0,0,0,0
653423,0,0,0,0,0,0,0
414325,0,0,0,0,0,0,0
1673,0,0,0.1358,0,0,0,0
100132396,0,0,0,0,0,0,0
100132103,0.1919,0.1838,0.06383,0.07845,0.09728,0.05671,0
392188,0,0,0,0,0,0.05105,0.02951
645836,0,0.02758,0.02873,0,0,0.02552,0.05902
100302186,0,0,0,0,0,0,0
105379219,0.4222,0.3539,0.05266,0.04315,0.3211,0.7018,0.1623
112268014,0.576,0.6044,0.1369,0.314,0.1043,0.3161,0.3374
286042,2.48,3.271,0.8967,1.117,1.449,1.466,0.4421
157285,1.369,1.185,2.733,1.113,1.452,1.862,3.122
105379222,0,0,0,0,0.05233,0,0.07053
107986913,0.08975,0,0,0.02446,0.1365,0,0.03066
105379224,0,0,0,0.01551,0,0,0
105379225,0,0,0,0,0,0,0
137075,1.529,1.363,1.653,2.118,2.051,4.33,3.395
9258,4.267,6.85,2.412,2.887,4.061,2.723,3.882
90459,4.852,3.329,3.771,2.943,3.255,3.722,3.042
105379227,0.09456,0.2718,0,0.1546,0.2876,0,0
100616350,0,0,0,0,0,0,0
109616996,0,0.4776,0,0,0.3791,0,0
79660,10.45,20.46,8.568,6.564,7.032,3.707,11.74
102724880,0.1917,0.3025,0.1013,0.1106,0.008575,0.19,0.04623
101929128,0.1924,0.4916,20.35,8.601,0.439,0.2843,10.85
157273,0,0,0.0133,0.1089,0,0,0.04097
105379228,0,0,0,0,0,0,0
105379231,0,0,0,0,0,0,0
105379230,0,0,0,0,0,0,0
8658,4.723,5.97,4.179,2.966,4.799,3.049,2.919
693182,0,0,0.4718,0,0,0,0
157627,0,0,0.1566,0,0,0,0
406907,0,0,0,0,0,0,0
105379234,0.05082,0.07303,0,0.02077,0.03864,0.02253,0
4482,2.1,1.979,0.252,1.755,2.112,3.653,1.176
101929191,0.1683,0.8062,0.1679,0,0.7039,0,0.345
112268021,0.2294,0.273,0.1249,0.1421,0.3911,0.0986,0.09974
203074,0,0.03604,0,0,0.0143,0,0
105379237,0,0,0,0,0,0,0
94137,0.02861,0.01097,0.06282,0.004679,0.03046,0.03552,0.01173
100422982,0,0,0,0,0,0,0
203076,0.03828,0,0,0,0.02911,0.03394,0
83595,1.284,1.845,3.63,0.2449,1.009,0.6323,0.6433
102723313,0.2953,0.4086,0.2619,0.01341,0.1996,0.1745,0.08406
54984,4.674,3.946,5.772,4.395,3.932,5.775,3.294
100302166,0,0,0,0,0,0,0
101929229,0,0,0,0,0,0,0
101929248,0.1061,0.1073,0.005883,0.01446,0.0538,0.0575,0.01209
112268022,0.06027,0.06242,0,0.01598,0.06936,0.03899,0.01336
286046,0.4169,0.3806,0.01958,0.1965,0.4065,0.3087,0.03519
693183,0,0,0,0,0,0,0.4846
101929269,0,0,0,0,0,0,0.1483
107986915,0,0,0,0,0,0,0
66036,4.571,4.035,2.628,3.585,3.896,2.308,2.626
101929290,0.312,0.5978,0.1557,0.2551,0.8007,0.1037,0.2798
83650,0.1528,0,0.03811,0,0,0.06771,0
157739,0.0338,0.1295,0.1349,0.05527,0.0257,0.02996,0
100129129,0,0,0.04112,0,0,0,0
83656,0,0,0.1124,0,0,0,0
83648,0.2998,0.3856,2.829,0.1681,0.4689,0.6226,0.1931
640,0.02677,0.1154,0,0.04378,0.0509,0.2255,0.02744
105379241,0,0,0.06652,0,0,0.0591,0
83655,0,0,0,0,0,0,0
105379242,0,0,0,0,0,0,0
2626,0,0.05036,3.208,0.02865,0,0.007767,0
106635531,0,0,0.2323,0,0,0,0
606553,0,0,0.3721,0,0,0,0
252969,3.388,4.118,2.207,3.754,2.502,4.344,2.97
105379243,1.758,0.952,0.9916,1.437,1.337,2.033,0.8618
2222,10.96,11.61,22.39,7.847,9.15,10.78,7.479
1508,280.5,188.9,181.4,603.5,498.3,607.2,1105
105379244,0,0,0,0.05237,0,0,0
112268017,0,0,0,0,0,0,0
613210,0,0,0,0,0,0,0
613209,0,0,0,0,0,0,0
613211,0,0,0,0,0.01884,0,0
105379245,0,0,0,0,0,0,0
105379246,0,0,0,0,0,0,0
100133267,0,0,0,0,0,0,0
728957,0.01202,0,0,0,0,0,0
100132923,0.1285,0.2872,0.1282,0,0.6513,0.2658,0.2195
392196,0,0,0,0,0,0,0
392197,0.02879,0.02758,0.02873,0,0,0,0
377630,0,0.05516,0.02873,0,0,0,0
729689,0.1161,0.2225,0.1738,0,0.1766,0,0.0595
85002,1.579,1.101,0.3215,0.5006,0.7596,0.8094,0.2312
619423,1.365,1.189,0.3962,0.6696,0.5473,0.8361,0.3816
245940,0,0,0,0,0,0,0
100133172,1.42,1.191,0.2953,0.2419,0.18,0.4197,0.2426
649352,0,0.08401,0,0.2151,0,0,0
245912,0.2427,0.465,0,0,0,0,0
389633,0.2903,0.1159,0.02414,0.01978,0,0,0
653333,1.48,1.499,0.1115,0.3654,0.6584,1.065,0.1145
100506990,3.972,3.763,1.266,2.372,1.443,3.15,1.64
729732,0.4262,0.3862,0.1034,0.3673,0.289,0.6637,0.1889
100847038,0,0,0,0,0,0,0
91694,7.469,6.711,4.47,3.839,7.165,5.206,3.695
100500870,0,0,0,0,0,0,0
100500838,0,0,0,0,0,0,0
340357,0,0,0,0,0,0,0
101409254,0,0,0,0,0,0,0
105379289,0,0,0,0,0,0,0
57604,1.113,1.857,0.09282,0.3742,0.6762,0.2177,0.1983
10395,6.423,4.369,3.808,2.973,7.778,4.662,1.935
101930149,0,0,0,0.009983,0.01857,0.01083,0.01252
157773,1.615,1.052,0.3545,2.113,1.081,1.489,0.3973
102725080,0,0,0,0,0,0,0
107986916,0,0,0,0,0,0,0
105379292,0,0,0,0,0,0,0
137868,0.06869,0.02991,0,0.04595,0.08547,0,0.0064
494332,0,0,0,0,0,0,0
7991,5.974,3.486,24.44,10.18,5.209,6.145,5.88
4481,10.36,5.551,0.49,46.56,5.688,11.66,42.22
101929028,0.01027,0.009841,0.09737,0.008398,0.01562,0,0.1158
105379297,0,0,0,0,0,0,0
26281,0,0,0,0.04076,0,0,0
286097,1.176,0.769,2.372,0.7945,1.371,0.5973,0.2553
51201,3.398,2.63,1.6,2.416,2.817,2.549,2.26
107986918,0.006346,0,0.006333,0,0.004826,0.03376,0
29883,4.467,3.873,4.062,3.75,3.584,2.8,3.164
137492,4.486,4.302,3.875,4.985,4.748,4.567,4.428
9108,1.617,2.245,2.061,1.606,1.479,1.333,1.023
102724838,0,0,0,0,0,0,0
6542,92.75,180.1,28.68,14.66,79.98,19.39,10.23
5157,3.279,3.394,3.893,5.108,8.318,8.276,4.343
107986919,0,0,0.05445,0,0,0,0.02796
57509,11.03,9.259,10.23,6.214,13.3,8.986,5.711
100422850,0,0,0,0,0,0,0
101930275,1.683,0.9051,2.884,1.571,3.707,1.95,0.9927
2267,4.435,3.731,1.493,0.4569,3.852,4.971,0.1663
5108,15.34,14.11,10.01,11.93,12.2,8.917,7.904
427,90.77,108.7,50.05,78.75,82.22,88.41,68.22
101929066,0.5822,0.5752,0.2178,0.2529,0.4704,0.2581,0.09323
9,3.053,2.085,1.202,3.377,1.912,2.323,0.8338
10,0.1056,0,1.396,0.0863,0.1806,0.2106,0.02705
23362,3.418,3.735,1.109,1.323,3.914,2.41,1.152
107986868,0,0,0,0,0,0,0
105379303,0,0,0,0,0,0,0
105379301,0,0.02086,0,0,0,0,0.08928
100128993,0.04528,0.1301,0.04518,0.7403,0.1033,0.1606,0.5569
105379300,0,0,0,0,0.02495,0,0
105379306,0,0,0,0,0,0,0
63898,9.819,13.94,10.13,2.965,8.114,3.354,5.972
102724881,0.5496,0.6222,0.4238,0.04085,0.3419,0,0.1536
55790,2.325,3.537,7.773,2.191,3.246,1.223,0.6728
105379308,0.04335,0,0.5191,0.1418,0.06593,0,0
107986920,0,0,0.0777,0,0,0,0
55174,13.62,15.15,7.966,8.724,9.913,7.617,5.039
105379309,0,0,0,0,0,0,0
107986921,0.2998,0,0,1.348,0.114,0.6644,0.1536
4023,1.75,0.7888,1.476,4.565,3.15,7.402,2.637
105379311,0,0,1.309,2.406,0.0285,0.01662,1.229
105379310,0,0,0.5373,0.4402,0,0,0
105379312,0,0,0.3944,1.757,0.02818,0,0.4811
6570,0,0,0.2012,0,0,0,0.03179
526,14.99,15.32,9.289,13.8,11.34,9.856,14.77
11178,0.83,1.403,3.104,0.8937,0.7799,0.7478,0.08299
100874051,0.1542,0.04926,0.05131,0,0,0,0
105379314,0,0,0,0,0,0,0
107986881,0,0,0,0,0,0,0
109616983,0,0,0,0,0,0,0
105379315,0,0,0,0,0.038,0,0
105379316,0.06291,0,0,0,0,0.1116,0.129
102467222,0.09496,0,0,0,0,0.08418,0
286114,0,0,0,0,0.02121,0,0
101929172,0,0,0,0,0,0,0
107986922,0,0,0.1216,0.01992,0.01853,0,0
2675,0.5696,0.06821,1.625,0.9242,2.47,0.4261,1.076
105379318,0.09191,0,0.1376,0.1879,0.1048,0.1222,0.2355
107986923,0,0.3708,0,0,0,0.1716,0
9046,28.85,12.33,2.323,18.8,16.59,32.27,17.28
23039,13.21,15.93,14.58,10.86,12.33,10.49,10.65
10361,0.7948,0.9559,0.135,0.1106,0.7587,0.9745,0.2427
8822,0.09104,0.1744,0.1009,0.04135,0.1308,0.05381,0.04147
2039,10.79,18.12,2.731,0.6818,8.292,4.606,0.6903
64760,10.42,13.19,24.75,12.48,11.39,12.94,14.85
79873,3.221,3.847,1.465,3.083,2.558,4.156,2.779
55806,0.5447,0.3194,0.4381,1.27,1.088,2.141,2
80346,9.03,9.178,14.56,9.746,7.41,15.4,13.74
203190,0.0283,0,0.01412,0.01157,0,0.01255,0.02901
6440,0.04066,0,0,0,0,0,0
649,50.02,31.63,223.3,62.31,88.65,95.95,66.29
9796,2.076,1.087,4.285,4.522,4.621,9.168,3.519
407037,0,0,0,0,2.422,0.5647,0
661,8.412,6.691,8.36,6.836,8.743,7.359,5.748
100507071,1.247,2.218,2.133,0.9465,2.438,0.7895,1.46
55124,0.2236,0.1453,0.06374,0.03264,0.1214,0.1203,0.06547
23516,18.07,14.93,2.138,19.52,21.26,18.28,29.49
