"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"MFAP2"	497.697157252146	0.886124358436938	1.41634227070269	0.625642810192559	0.531549252432914	0.848130559672072
"LOC105376806"	150.083516225848	0.922691112440857	1.41280543875728	0.653091421599046	0.513697342284134	0.842287021713983
"ATP13A2"	809.248475234356	-0.211058316095896	0.333330809679239	-0.633179742067633	0.526616273128254	0.846504587565089
"SDHB"	879.033101416932	0.267991088715341	0.291830600493023	0.9183104453837	0.358456360313971	0.753790629430332
"PADI2"	50.3730713443508	-0.720046385453019	0.841644349589356	-0.855523340475504	0.392261488670881	0.776627260843383
"PADI1"	1986.91243844512	2.87370229600041	2.47146378216642	1.16275314926177	0.244929670699206	0.672815575868469
"RCC2"	1529.125725276	-0.0745057097714898	0.417976736238708	-0.178253245484312	0.858524095385797	0.963656896354692
"ARHGEF10L"	784.196342438438	0.27756028348272	0.545873509729063	0.50846996334459	0.611123798533187	0.879984785308693
"IGSF21"	66.4476182500726	2.54851729467797	1.04124221964694	2.44757391372597	0.0143821622731391	0.199000510100449
"KLHDC7A"	42.5405230960145	-1.74130586860009	1.52435292416517	-1.14232461590464	0.253319112914115	0.67911228415016
"ALDH4A1"	434.267847814638	-2.30782982748767	0.786762853628715	-2.93332332207027	0.00335354459932268	0.0905088520432583
"IFFO2"	368.43725824952	-0.0369684137646363	0.701371027382601	-0.0527087836841454	0.957963940388369	0.988453496438965
"UBR4"	4652.04462295024	-0.243404123736151	0.360572139316596	-0.675049725687299	0.499644173035574	0.835561214724909
"EMC1-AS1"	71.6449178151825	-0.233434780398332	0.420924541707222	-0.554576313016929	0.579184494526724	0.867496336976756
"EMC1"	1174.76939011859	-0.109047551179668	0.374194817399141	-0.291419191579424	0.77073073844364	0.940053234151135
"MRTO4"	545.580489687105	0.0818413467659296	0.261421608780715	0.313062669714421	0.754233049777714	0.934727574241991
"AKR7A3"	23.1857948518824	-0.773455567518462	0.462641461020219	-1.67182501501883	0.0945588325543615	0.475894452363754
"LOC100506730"	40.3817722601596	-0.612465852249366	0.435121099947301	-1.40757562049633	0.159256770670525	0.579566036327926
"AKR7A2"	504.197104516263	-0.365531993832473	0.329463767426013	-1.10947554776129	0.267225087299073	0.68990959634977
"SLC66A1"	305.530118750451	-0.0509075292399956	0.444137602747224	-0.114621074471303	0.908745474790191	0.9769352592698
"CAPZB"	4526.94694379537	0.604943695385348	0.277560117725594	2.1795051116941	0.0292941653477138	0.284232968272534
"MICOS10"	405.385387598545	0.652819467725502	0.392188508016822	1.6645553206712	0.0960015054966392	0.478621404138453
"MICOS10-NBL1"	1104.1831537077	1.26774606622678	0.550313468110843	2.30367988371935	0.0212406198782928	0.242432206769901
"RPS14P3"	17.0025021252233	0.820874947981444	0.561186022720262	1.46275016616127	0.143535753653844	0.558132159124946
"NBL1"	925.607326696147	1.3789894418162	0.67742601209506	2.03563107585939	0.0417874148638898	0.33261231110445
"TMCO4"	620.282056090399	-0.0503399651972566	0.37928286692407	-0.132724068465066	0.894411607380233	0.973751095006554
"OTUD3"	434.135899584208	0.201739497543801	0.543264031437299	0.371347053862677	0.710379055478922	0.91595830619361
"PLA2G2A"	1160.5276829431	-5.50200944849112	1.22441779528974	-4.49357194060478	7.00383455556641e-06	0.0012326797656416
"UBXN10"	236.169175440208	-1.93427909370462	1.13350307243115	-1.70646127103648	0.0879222311898968	0.461944243641347
"LOC105376825"	8.0679809316308	-1.44329761429831	1.65141740650178	-0.873975052349527	0.382131840018626	0.769224384779255
"CAMK2N1"	320.052262650298	2.04025027154805	0.823035545471265	2.47893336171747	0.0131775923084302	0.190657830394724
"MUL1"	558.505587011086	0.0285532187035226	0.260048522953061	0.109799580398603	0.912568323826911	0.97838908287298
"FAM43B"	22.7357717806018	0.130383360071506	1.2378006683551	0.105334698392732	0.916110230778935	0.979113671788815
"CDA"	314.820771254949	2.1698069837703	0.691233557318188	3.13903594638635	0.00169504653302616	0.0596296200521625
"PINK1"	1100.12524914359	1.03161505158585	0.420723770982804	2.45200086787589	0.0142064319303025	0.197682701534408
"MIR6084"	24.7550182751923	0.878129024952775	0.529537650133666	1.65829384318776	0.0972581711158405	0.481472260629065
"PINK1-AS"	1133.39081161486	0.786360547265001	0.286895030723069	2.7409347080119	0.00612646803995489	0.127244021193482
"DDOST"	5645.27661299304	0.191483502594763	0.269821921936652	0.709666216964086	0.477911146430798	0.82374080138278
"KIF17"	59.9745270444595	-1.77045142623528	0.806121461260816	-2.19625889064683	0.0280734183664943	0.277901017918435
"SH2D5"	575.711990004568	-3.78737761344743	2.71088180899709	-1.39710171091841	NA	NA
NA	1056.60390478987	0.148831367693529	0.331594485312856	0.448835473102359	0.653550347128129	0.895284312859311
"HP1BP3"	5007.76289819606	-0.310683461929234	0.375544593048907	-0.827287804643679	0.408073954378157	0.784012583333932
"EIF4G3"	2771.59098365505	0.366240204072307	0.43826828007775	0.83565300232847	0.403350141918816	0.781521461029995
"ECE1"	8024.34502309007	1.57102235605545	0.480651298645233	3.26852826671549	0.00108108378294022	0.0440687430854969
"ECE1-AS1"	8.69257885149816	0.224276579639393	1.25403674202256	0.178843706985548	0.858060425293792	0.963530141866491
"NBPF3"	303.338229519589	-1.4531554995342	0.578538401833464	-2.51177016932491	0.0120127295219063	0.183049401210954
"ALPL"	172.225667495452	-0.992871001017553	0.970261728298793	-1.02330224109571	0.306164964464787	0.716492750449014
"RAP1GAP"	702.271065628494	-2.6543134080977	0.880190263776675	-3.01561323424405	0.00256460159620756	0.0764094420327575
"USP48"	1548.31539102166	-0.236799450097305	0.357629674602859	-0.662135910170952	0.507884123525031	0.839783871201516
"LDLRAD2"	1760.54181885204	1.65095613049648	0.634564363142673	2.60171580124692	0.00927586853326221	0.15931142040344
"HSPG2"	11466.7457928645	0.984578442426629	0.566991649757751	1.73649548956725	0.0824762612020793	0.451894472977818
"LINC01635"	15.7693778314241	0.316562572955126	0.810379395546012	0.390635021935417	0.696067034722266	0.910626180756582
"LINC00339"	172.597793660521	-0.0288567067559858	0.441872473860962	-0.0653055088583448	0.947930756275126	0.986595163645179
"CDC42"	6770.15058030267	0.487958371285991	0.256528918417792	1.9021573641506	0.057150584887778	0.385874464561877
"WNT4"	2007.70191565901	2.33990411005683	0.980640434782642	2.386097928519	0.0170282160316015	0.217394664450232
"LOC105376845"	40.8977607823514	2.15396705144632	0.894268945488941	2.40863451908044	0.0160123241394	0.209945454511731
"ZBTB40"	998.261357216289	-0.0314172662349537	0.294594871339352	-0.106645665934772	0.915070088964908	0.978891332715332
"C1QA"	5665.43197690175	2.11535672833358	0.717328365713295	2.9489377939629	0.00318868151595839	0.0881170385732075
"C1QC"	6026.27831843699	2.04135129577467	0.649117643298407	3.14480944532922	0.00166195043357845	0.0590488284248633
"C1QB"	5512.94754338091	2.05832671053187	0.690026836632726	2.98296617067292	0.00285469545573975	0.0819051859488957
"EPHB2"	727.370883428458	2.72677986205773	0.859905475515791	3.17102279226928	0.00151903224031399	0.0555790418206505
"KDM1A"	1414.59359633223	0.043782152124804	0.292635705166779	0.149613158448494	0.881069826099746	0.970160776094603
"LUZP1"	1184.86617886682	-0.0243588083014032	0.307951288762384	-0.079099549799899	0.936953441600518	0.984456326105541
"HTR1D"	36.5775061654967	-1.43155577067018	0.809151848118039	-1.76920534013455	0.0768596133585681	0.439025492665534
"LINC01355"	313.677708335497	-0.232107052001121	0.330983763877942	-0.701264162572988	0.48313817439225	0.82581112226698
"HNRNPR"	3471.61098005291	-0.122244449888348	0.267871436245559	-0.456354927579087	0.64813477160094	0.89257085872576
"ZNF436"	532.55119384875	-0.766925359542799	0.383072489479585	-2.0020371616471	0.0452807349155173	0.344872212904377
"ZNF436-AS1"	80.6701998067167	-0.462533789412481	0.359320912345429	-1.28724428086676	0.198009157619664	0.626173226297644
"TCEA3"	234.169234675209	0.10700970996439	0.653263549296149	0.163807869090028	0.869882396724329	0.966404569916997
"ASAP3"	1813.41303115911	1.43632970801065	0.795573953895385	1.80540061797891	0.0710120145384189	0.425142580457746
"E2F2"	69.9468922517374	-1.43094639079629	0.796076408421455	-1.79749880245003	0.0722564680738002	0.428781360529757
"ID3"	1488.64455756001	0.0939974067286957	0.470766596014726	0.199668811518129	0.841739607367944	0.958400955998687
"RPL11"	11030.5748055351	0.0893236384472592	0.361807793106922	0.246881466206733	0.804999960256583	0.948637870756393
"ELOA"	1313.26141990229	-0.0466972863569712	0.199203733198767	-0.234419735047717	0.814659139080399	0.951054903386638
"ELOA-AS1"	160.043682767881	0.0941822839669024	0.222800806462475	0.422719672618264	0.672499800651049	0.902484535427349
"PITHD1"	687.819878492661	0.0294746239566192	0.249950393425013	0.117921894631711	0.906129544877353	0.97625289702021
"LOC105376860"	147.321719001752	-0.0374740099605551	0.322213137377435	-0.116301930658584	0.907413255553348	0.976720218748259
"LYPLA2"	871.069171298137	0.00056374345897382	0.353394958308436	0.0015952221324046	0.998727197429327	0.999997667857075
"GALE"	894.721033643676	-0.409735006262161	0.323340402949079	-1.26719396192095	0.20508594426171	0.633374510036792
"HMGCL"	651.670229169096	0.16658903153242	0.301446233353435	0.552632652527126	0.580514978308964	0.867901255046
"FUCA1"	1560.61217271476	-0.560670688453788	0.546378083111426	-1.02615881892804	0.304816728990979	0.715621829515446
"CNR2"	15.4139158520176	0.390977786396677	1.18259691463915	0.330609509932619	0.740939461931076	0.929278395966969
"PNRC2"	2958.05414370678	-0.0825497451803431	0.251006481056711	-0.328874955072145	0.742250205232004	0.929432925396623
"SRSF10"	2699.76815769064	-0.143180571873615	0.22351054297629	-0.640598738506953	0.521783419389867	0.844621179901645
"MYOM3"	12.9878099265241	1.95486744412097	0.886773989271691	2.20447088860433	0.027491245079508	0.275080491482897
"IL22RA1"	8.49217228572626	0.563909556563356	1.14642288764708	0.491886164032128	0.622799819877718	0.883127044222171
"IFNLR1"	53.4686969154127	-0.245688932733792	0.649123742027269	-0.3784932160492	0.705064232420222	0.913672473195655
"GRHL3"	26.4174150498975	-2.33832571198767	1.28524722590186	-1.81935869213556	NA	NA
"STPG1"	126.082064338836	-0.32595834174646	0.499070097834387	-0.653131380062419	0.513671583598013	0.842287021713983
"NIPAL3"	938.315960923852	-0.231271599999628	0.517022519295926	-0.447314365174211	0.65464809640658	0.8957594784525
"RCAN3"	280.83416954994	0.133390583247605	0.549525403033734	0.242737792486395	0.808208528680861	0.949362850101113
"NCMAP-DT"	22.7583857499086	-0.344419571031895	0.556136931988442	-0.619307136824089	0.535714043781791	0.850218863669195
"NCMAP"	106.489261911543	-1.30156963721757	0.47302788730021	-2.75157062017259	0.0059310230168772	0.125035129008158
"SRRM1"	1985.58746170244	-0.299542708108099	0.369615833241864	-0.81041633276594	0.417700933916627	0.789135634184592
"CLIC4"	13286.275587894	0.858489272894324	0.589231356532109	1.45696467673906	0.145126131041017	0.559841172741112
"RUNX3"	362.90892054284	-0.115564880081312	1.11563178422579	-0.10358693765749	0.917497154132096	0.979362075718027
"RUNX3-AS1"	53.6819998748792	-0.953433256026817	0.622773793246015	-1.53094633455487	0.125782656450955	0.530908192040465
"SYF2"	1111.54566587144	0.235912481725475	0.326214972602419	0.723181035632593	0.469568668389452	0.820826085099285
"RSRP1"	3622.52169638289	-0.1869608367794	0.205583591847286	-0.909415168299423	0.363131018104489	0.757068038226816
"RHD"	29.1413289668196	-0.301787323580162	0.434866010939099	-0.693977721846893	0.487696180215843	0.829419035763684
"TMEM50A"	1418.59249957445	0.769410250119319	0.333670138752724	2.30590083066891	0.0211161742156426	0.241496269492983
"RHCE"	906.769331443938	0.800302592644274	0.313598942165844	2.55199391655167	0.0107108388919051	0.173451910823607
"MACO1"	869.51017363757	0.391699588556565	0.240575277472293	1.62817889133133	0.103486959289809	0.494042990168485
"LDLRAP1"	528.817317333067	-0.759330697347233	0.540981578604274	-1.40361655068976	0.16043306395154	0.580273749368436
"MAN1C1"	1752.68623873334	-2.82158311405263	1.02813642378955	-2.74436645640148	NA	NA
"SELENON"	1930.37492670497	-0.272136642753895	0.414911338847973	-0.655891071835971	0.511894213158703	0.841352366239365
"MTFR1L"	848.782115086634	-0.154183712900578	0.283388585356942	-0.544071712367583	0.586392125483023	0.870452483854581
"LOC646471"	368.647277123482	-0.648936120399965	0.407031362164759	-1.59431478927977	0.11086554685375	0.505491434849619
"AUNIP"	173.149928818668	-0.331724628701346	0.465652343139447	-0.712386898914425	0.476225225977517	0.823472273653218
"PAQR7"	1722.76292810833	-0.160859010511675	0.674745107923366	-0.238399669182848	0.811571123984196	0.95028304195718
"STMN1"	1450.47542935548	-0.0754866031388103	0.582343565216571	-0.129625546923897	0.896862690250176	0.974125953420201
"MIR3917"	78.8804310812987	-0.139662906603532	0.652735622240683	-0.213965504324865	0.830573957772156	0.955142105982604
"PAFAH2"	669.761741551063	-0.872747080425293	0.340503273270084	-2.56310922371968	0.0103739407562776	0.169942973536999
NA	54.1298313270079	-0.539761746474785	0.923518616846679	-0.584462225913519	0.558909372213085	0.860967381496032
"EXTL1"	175.292430235745	0.268372469921648	0.906357172720798	0.296100122555459	0.767153620395366	0.939100396343618
"SLC30A2"	1701.02694573018	-3.27574876317205	1.03375936422148	-3.16877300128643	0.00153083905419066	0.0556998624754408
"LOC105376910"	33.312693014841	-3.40938548814448	1.23734453849335	-2.75540512935541	NA	NA
"PDIK1L"	174.88298159854	-0.601894712976082	0.366453826852774	-1.642484451985	0.100489645738898	0.487619048729621
"FAM110D"	38.4516446168052	-0.582790430286485	1.386917552042	-0.420205533795735	0.674335312530968	0.903263644328301
"ZNF593"	266.41301290211	0.386401324237728	0.367115934038404	1.05253215241076	0.292555467044474	0.70667934798252
"CNKSR1"	434.446566363745	-0.60018410941267	0.908423829520153	-0.660687324472432	0.508812854316326	0.839783871201516
"CEP85"	636.950364209187	-2.46653460173363	0.890623042125792	-2.76944844796105	NA	NA
"SH3BGRL3"	3365.88599715827	1.16383064396221	0.425389907610335	2.73591503498551	0.00622070855248333	0.12851561741116
"UBXN11"	641.944251385252	0.412785203666993	0.322073437061726	1.28164932641707	0.19996568840938	0.628121978243181
"CD52"	211.584687809448	0.854824995961387	1.10367216183076	0.77452800344571	0.438618614648487	0.801896207370752
"CRYBG2"	635.959906470686	-1.78106550954947	1.72324809802854	-1.03355141467272	NA	NA
"ZNF683"	268.038085580798	2.92408158638684	1.40809887654436	2.07661666030363	0.0378369539804162	0.318108888235866
"DHDDS"	925.018867635851	-0.116231673692074	0.324977653800059	-0.357660510908804	0.720597388475424	0.919965182705782
"DHDDS-AS1"	12.0392620402353	-0.734262312943323	0.666163315167533	-1.10222567983748	0.27036357040777	0.690830917479715
"HMGN2"	3684.73941099392	-0.318584954501522	0.404250271663437	-0.788088411643082	0.430644993076192	0.798890508694514
"RPS6KA1"	776.429545737048	0.367445424349504	0.425125812607178	0.864321604223615	0.3874112453232	0.772150146896959
"ARID1A"	1937.55952114464	-0.431643714822656	0.398379235056661	-1.08349953220143	0.278586758383873	0.698208170664535
"PIGV"	295.818713854595	-0.0926126696305638	0.173737192545021	-0.533061852064664	0.593990765108555	0.87408107795483
"ZDHHC18"	1000.64138065448	0.126238934649731	0.328441655432408	0.384357259689037	0.70071367393825	0.911944244918774
"SFN"	1051.03270086882	2.10665929359108	1.11193263688388	1.89459255328169	NA	NA
"GPN2"	515.011311581279	-0.177099424983911	0.245405700895599	-0.721659783524152	0.470503673511556	0.821445415231082
"GPATCH3"	252.805576972977	0.0279400219447965	0.283799956721498	0.098449704741199	0.921575207666631	0.980609192178261
"NUDC"	1474.0994285664	0.127905124924975	0.266719425102694	0.479549342443761	0.631547874523845	0.886451409138184
"KDF1"	106.711859057901	-0.826660608168364	0.771819738387952	-1.07105398715891	0.284145155653305	0.701797020453433
"TRNP1"	390.244810553391	0.70576721384636	0.723008964701306	0.976152784133086	0.328988757220925	0.731540965278941
"TENT5B"	56.2224272208907	-0.125157447289278	0.630110843370616	-0.198627667823935	0.84255400903043	0.958400955998687
"SLC9A1"	1460.97319543886	-0.742485513865501	0.679379882738117	-1.09288710591937	0.274443370247372	0.695473263193922
"WDTC1"	966.89490278372	-0.0593278105974003	0.358320231798702	-0.16557203677723	0.868493754927677	0.965987279751995
"TMEM222"	529.537742569198	0.154799399679921	0.260438489961007	0.594379884874534	0.552258059177095	0.858086076302516
"ACTG1P20"	31.5815987061579	-0.227488087888452	0.630243676974451	-0.360952590560736	0.718134888378298	0.918951906740972
"SYTL1"	311.818278669146	0.79264840796326	0.761943460778902	1.04029819634251	0.298201381909755	0.710888870009621
